# dt=0.01 eps=0.5 size1_sp=32 size2_sp=32 size_v1=32 size_v2=32
# sp1 : from 0.0 to 12.566370614359172
# sp2 : from 0.0 to 12.566370614359172
# v1 : from -6.0 to 6.0
# v2 : from -6.0 to 6.0
# interpolation : Lagrange{Double64, true} order=5
# type=Double64 precision = 106
# timeopt=MPIOpt
# nb process : 16
typeof(data)=Array{Double64,4} size(data)=(32, 32, 32, 32)
#time	el-energy	kinetic-energy	global-energy
2.47	3.309566668563922e6	-3.5841285186050315e6	-274561.85004110925
2.48	3.272590452866395e6	-3.603203179743368e6	-330612.72687697306
2.49	3.3364976198739572e6	-4.931016704205903e6	-1.5945190843319462e6
2.5	3.3458918208053126e6	-5.751071435534962e6	-2.4051796147296494e6
2.51	3.3035280566716343e6	-5.524310562494812e6	-2.2207825058231778e6
2.52	3.246776065738853e6	-4.394270575311451e6	-1.1474945095725986e6
2.53	3.1932090154271526e6	-3.072640747253955e6	120568.26817319766
2.54	3.191837905347792e6	-3.417044166538075e6	-225206.26119028314
2.55	3.1946861123061953e6	-3.950663115029506e6	-755977.0027233104
2.56	3.1477340265140277e6	-2.9785560351523147e6	169177.99136171318
2.57	3.104246770506099e6	-1.7530725626790237e6	1.3511742078270752e6
2.58	3.0848361316557606e6	-1.1802473600077915e6	1.904588771647969e6
2.59	3.0852853223109026e6	-1.2313510330637377e6	1.853934289247165e6
2.6	3.1259897458620574e6	-1.658105308644227e6	1.4678844372178304e6
2.61	3.2057353475732934e6	-2.4106032215453284e6	795132.1260279649
2.62	3.2696588188214786e6	-2.948952718345971e6	320706.10047550814
2.63	3.2565972278383067e6	-3.066630108004773e6	189967.11983353336
2.64	3.1867741756143286e6	-2.4348863393117636e6	751887.836302565
2.65	3.136333627369549e6	-1.9336349803198318e6	1.2026986470497174e6
2.66	3.1143026730649653e6	-1.5527063619955955e6	1.5615963110693695e6
2.67	3.1183606325179767e6	-1.9186199458257935e6	1.1997406866921834e6
2.68	3.140411581390312e6	-2.3922750475228066e6	748136.5338675054
2.69	3.1573033798318026e6	-2.046802477324508e6	1.1105009025072947e6
2.7	3.1477912189565236e6	-2.2419484205475748e6	905842.7984089489
2.71	3.128457715708476e6	-2.7510106074503474e6	377447.10825812863
2.72	3.0962155492498456e6	-2.493070287000109e6	603145.2622497367
2.73	3.0583724273441494e6	-1.670973216726778e6	1.3873992106173714e6
2.74	3.028705406877703e6	-1.1450095597873146e6	1.8836958470903886e6
2.75	3.0100757531136503e6	-1.0652754843702407e6	1.9448002687434095e6
2.76	3.016955271338904e6	-1.2694235051258034e6	1.7475317662131002e6
2.77	3.0416038693483453e6	-1.8190287063569524e6	1.2225751629913931e6
2.78	3.0871145377479284e6	-2.6177539861690416e6	469360.5515788867
2.79	3.122867203453776e6	-2.9281830359527045e6	194684.16750107138
2.8	3.122949985299188e6	-2.35925165370108e6	763698.3315981085
